up,8,queueSize,0
Timestamp,1739382582804,Group,2,activeThreads,86
Timestamp,1739382582804,Group,2,completedThreads,124
Timestamp,1739382582804,Group,2,queueSize,0
Timestamp,1739382582804,Group,3,activeThreads,86
Timestamp,1739382582804,Group,5,activeThreads,86
Timestamp,1739382582804,Group,5,completedThreads,124
Timestamp,1739382582804,Group,5,queueSize,0
Timestamp,1739382582804,Group,4,activeThreads,86
Timestamp,1739382582804,Group,4,completedThreads,124
Timestamp,1739382582805,Group,4,queueSize,0
Timestamp,1739382582805,Group,5,activeThreads,86
Timestamp,1739382582805,Group,5,completedThreads,124
Timestamp,1739382582805,Group,5,queueSize,0
Timestamp,1739382582805,Group,5,activeThreads,86
Timestamp,1739382582805,Group,5,completedThreads,124
Timestamp,1739382582805,Group,5,queueSize,0
Timestamp,1739382582804,Group,3,completedThreads,124
Timestamp,1739382582805,Group,3,queueSize,0
Timestamp,1739382582813,Group,9,activeThreads,86
Timestamp,1739382582813,Group,9,completedThreads,124
Timestamp,1739382582813,Group,9,queueSize,0
Timestamp,1739382582813,Group,5,activeThreads,86
Timestamp,1739382582813,Group,5,completedThreads,124
Timestamp,1739382582813,Group,5,queueSize,0
Timestamp,1739382582814,Group,2,activeThreads,86
Timestamp,1739382582814,Group,2,completedThreads,124
Timestamp,1739382582814,Group,7,activeThreads,86
Timestamp,1739382582814,Group,7,completedThreads,124
Timestamp,1739382582814,Group,7,queueSize,0
Timestamp,1739382582814,Group,0,activeThreads,86
Timestamp,1739382582815,Group,0,completedThreads,124
Timestamp,1739382582815,Group,0,queueSize,0
Timestamp,1739382582814,Group,5,activeThreads,86
Timestamp,1739382582815,Group,5,completedThreads,124
Timestamp,1739382582815,Group,5,queueSize,0
Timestamp,1739382582815,Group,5,activeThreads,86
Timestamp,1739382582815,Group,5,completedThreads,124
Timestamp,1739382582815,Group,5,queueSize,0
Timestamp,1739382582815,Group,4,activeThreads,86
Timestamp,1739382582815,Group,4,completedThreads,124
Timestamp,1739382582815,Group,4,queueSize,0
Timestamp,1739382582814,Group,2,queueSize,0
Timestamp,1739382582815,Group,8,activeThreads,86
Timestamp,1739382582816,Group,8,completedThreads,124
Timestamp,1739382582816,Group,8,queueSize,0
Timestamp,1739382582823,Group,3,activeThreads,86
Timestamp,1739382582823,Group,3,completedThreads,124
Timestamp,1739382582823,Group,3,queueSize,0
Timestamp,1739382582823,Group,0,activeThreads,86
Timestamp,1739382582823,Group,0,completedThreads,124
Timestamp,1739382582823,Group,0,queueSize,0
Timestamp,1739382582824,Group,9,activeThreads,86
Timestamp,1739382582824,Group,9,completedThreads,124
Timestamp,1739382582824,Group,9,queueSize,0
Timestamp,1739382582824,Group,7,activeThreads,86
Timestamp,1739382582824,Group,7,completedThreads,124
Timestamp,1739382582824,Group,7,queueSize,0
Timestamp,1739382582824,Group,1,activeThreads,86
Timestamp,1739382582824,Group,1,completedThreads,124
Timestamp,1739382582824,Group,1,queueSize,0
Timestamp,1739382582824,Group,6,activeThreads,86
Timestamp,1739382582824,Group,6,completedThreads,124
Timestamp,1739382582824,Group,6,queueSize,0
Timestamp,1739382582825,Group,7,activeThreads,86
Timestamp,1739382582825,Group,7,completedThreads,124
Timestamp,1739382582825,Group,7,queueSize,0
Timestamp,1739382582825,Group,0,activeThreads,86
Timestamp,1739382582825,Group,0,completedThreads,124
Timestamp,1739382582825,Group,0,queueSize,0
Timestamp,1739382582825,Group,9,activeThreads,86
Timestamp,1739382582825,Group,9,completedThreads,124
Timestamp,1739382582825,Group,9,queueSize,0
Timestamp,1739382582826,Group,5,activeThreads,86
Timestamp,1739382582826,Group,5,completedThreads,124
Timestamp,1739382582826,Group,5,queueSize,0
Timestamp,1739382582826,Group,4,activeThreads,86
Timestamp,1739382582826,Group,4,completedThreads,124
Timestamp,1739382582826,Group,4,queueSize,0
Timestamp,1739382582826,Group,3,activeThreads,86
Timestamp,1739382582826,Group,3,completedThreads,124
Timestamp,1739382582826,Group,3,queueSize,0
Timestamp,1739382582826,Group,1,activeThreads,86
Timestamp,1739382582826,Group,1,completedThreads,124
Timestamp,1739382582826,Group,1,queueSize,0
Timestamp,1739382582826,Group,2,activeThreads,86
Timestamp,1739382582826,Group,8,activeThreads,86
Timestamp,1739382582826,Group,2,completedThreads,124
Timestamp,1739382582826,Group,8,completedThreads,124
Timestamp,1739382582826,Group,6,activeThreads,86
Timestamp,1739382582826,Group,6,completedThreads,124
Timestamp,1739382582826,Group,6,queueSize,0
Timestamp,1739382582826,Group,8,activeThreads,86
Timestamp,1739382582826,Group,8,completedThreads,124
Timestamp,1739382582826,Group,8,queueSize,0
Timestamp,1739382582826,Group,9,activeThreads,86
Timestamp,1739382582826,Group,9,completedThreads,124
Timestamp,1739382582826,Group,9,queueSize,0
Timestamp,1739382582826,Group,2,activeThreads,86
Timestamp,1739382582827,Group,2,completedThreads,124
Timestamp,1739382582827,Group,2,queueSize,0
Timestamp,1739382582826,Group,2,queueSize,0
Timestamp,1739382582827,Group,8,activeThreads,86
Timestamp,1739382582827,Group,8,completedThreads,124
Timestamp,1739382582827,Group,8,queueSize,0
Timestamp,1739382582828,Group,1,activeThreads,86
Timestamp,1739382582828,Group,1,completedThreads,124
Timestamp,1739382582828,Group,1,queueSize,0
Timestamp,1739382582828,Group,7,activeThreads,86
Timestamp,1739382582828,Group,7,completedThreads,124
Timestamp,1739382582828,Group,7,queueSize,0
Timestamp,1739382582826,Group,8,queueSize,0
Timestamp,1739382582827,Group,2,activeThreads,86
Timestamp,1739382582828,Group,2,completedThreads,124
Timestamp,1739382582828,Group,2,queueSize,0
Timestamp,1739382582841,Group,6,activeThreads,86
Timestamp,1739382582841,Group,6,completedThreads,124
Timestamp,1739382582841,Group,6,queueSize,0
Timestamp,1739382582841,Group,6,activeThreads,86
Timestamp,1739382582841,Group,6,completedThreads,124
Timestamp,1739382582841,Group,6,queueSize,0
Timestamp,1739382582841,Group,3,activeThreads,86
Timestamp,1739382582841,Group,3,completedThreads,124
Timestamp,1739382582841,Group,3,queueSize,0
Timestamp,1739382582841,Group,4,activeThreads,86
Timestamp,1739382582841,Group,4,completedThreads,124
Timestamp,1739382582841,Group,4,queueSize,0
Timestamp,1739382582841,Group,3,activeThreads,86
Timestamp,1739382582841,Group,3,completedThreads,124
Timestamp,1739382582841,Group,3,queueSize,0
Timestamp,1739382582841,Group,7,activeThreads,86
Timestamp,1739382582841,Group,7,completedThreads,124
Timestamp,1739382582841,Group,7,queueSize,0
Timestamp,1739382582841,Group,8,activeThreads,86
Timestamp,1739382582841,Group,8,completedThreads,124
Timestamp,1739382582841,Group,8,queueSize,0
Timestamp,1739382582841,Group,2,activeThreads,86
Timestamp,1739382582841,Group,7,activeThreads,86
Timestamp,1739382582841,Group,7,completedThreads,124
Timestamp,1739382582841,Group,7,queueSize,0
Timestamp,1739382582841,Group,8,activeThreads,86
Timestamp,1739382582841,Group,8,completedThreads,124
Timestamp,1739382582841,Group,8,queueSize,0
Timestamp,1739382582841,Group,9,activeThreads,86
Timestamp,1739382582841,Group,0,activeThreads,86
Timestamp,1739382582841,Group,9,completedThreads,124
Timestamp,1739382582841,Group,9,activeThreads,86
Timestamp,1739382582841,Group,0,completedThreads,124
Timestamp,1739382582841,Group,0,queueSize,0
Timestamp,1739382582841,Group,7,activeThreads,86
Timestamp,1739382582841,Group,9,queueSize,0
Timestamp,1739382582841,Group,2,completedThreads,124
Timestamp,1739382582842,Group,2,queueSize,0
Timestamp,1739382582841,Group,3,activeThreads,86
Timestamp,1739382582842,Group,3,completedThreads,124
Timestamp,1739382582842,Group,3,queueSize,0
Timestamp,1739382582841,Group,7,completedThreads,124
Timestamp,1739382582842,Group,7,queueSize,0
Timestamp,1739382582841,Group,9,completedThreads,124
Timestamp,1739382582842,Group,9,queueSize,0
Timestamp,1739382582843,Group,1,activeThreads,86
Timestamp,1739382582843,Group,1,completedThreads,124
Timestamp,1739382582843,Group,1,queueSize,0
Timestamp,1739382582843,Group,9,activeThreads,86
Timestamp,1739382582843,Group,9,completedThreads,124
Timestamp,1739382582843,Group,9,queueSize,0
Timestamp,1739382582843,Group,2,activeThreads,86
Timestamp,1739382582843,Group,6,activeThreads,86
Timestamp,1739382582843,Group,2,completedThreads,124
Timestamp,1739382582843,Group,2,queueSize,0
Timestamp,1739382582843,Group,6,completedThreads,124
Timestamp,1739382582843,Group,6,queueSize,0
Timestamp,1739382582846,Group,1,activeThreads,86
Timestamp,1739382582846,Group,1,completedThreads,124
Timestamp,1739382582846,Group,1,queueSize,0
Timestamp,1739382582846,Group,0,activeThreads,86
Timestamp,1739382582846,Group,0,completedThreads,124
Timestamp,1739382582846,Group,0,queueSize,0
Timestamp,1739382582846,Group,6,activeThreads,86
Timestamp,1739382582846,Group,6,completedThreads,124
Timestamp,1739382582846,Group,6,queueSize,0
Timestamp,1739382582846,Group,7,activeThreads,86
Timestamp,1739382582846,Group,2,activeThreads,86
Timestamp,1739382582846,Group,7,completedThreads,124
Timestamp,1739382582847,Group,7,queueSize,0
Timestamp,1739382582846,Group,4,activeThreads,86
Timestamp,1739382582847,Group,4,completedThreads,124
Timestamp,1739382582847,Group,0,activeThreads,86
Timestamp,1739382582847,Group,0,completedThreads,124
Timestamp,1739382582847,Group,0,queueSize,0
Timestamp,1739382582846,Group,1,activeThreads,86
Timestamp,1739382582847,Group,1,completedThreads,124
Timestamp,1739382582847,Group,1,queueSize,0
Timestamp,1739382582847,Group,2,activeThreads,86
Timestamp,1739382582847,Group,2,completedThreads,124
Timestamp,1739382582847,Group,2,queueSize,0
Timestamp,1739382582847,Group,4,queueSize,0
Timestamp,1739382582847,Group,4,activeThreads,86
Timestamp,1739382582847,Group,4,completedThreads,124
Timestamp,1739382582847,Group,4,queueSize,0
Timestamp,1739382582847,Group,2,completedThreads,124
Timestamp,1739382582847,Group,2,queueSize,0
Timestamp,1739382582938,Group,6,activeThreads,86
Timestamp,1739382582938,Group,6,completedThreads,124
Timestamp,1739382582938,Group,6,queueSize,0
Timestamp,1739382582938,Group,3,activeThreads,86
Timestamp,1739382582938,Group,8,activeThreads,86
Timestamp,1739382582938,Group,8,completedThreads,124
Timestamp,1739382582938,Group,8,queueSize,0
Timestamp,1739382582938,Group,1,activeThreads,86
Timestamp,1739382582938,Group,1,completedThreads,124
Timestamp,1739382582938,Group,1,queueSize,0
Timestamp,1739382582938,Group,5,activeThreads,86
Timestamp,1739382582938,Group,9,activeThreads,86
Timestamp,1739382582938,Group,9,completedThreads,124
Timestamp,1739382582939,Group,9,queueSize,0
Timestamp,1739382582939,Group,5,activeThreads,86
Timestamp,1739382582939,Group,5,activeThreads,86
Timestamp,1739382582939,Group,5,completedThreads,124
Timestamp,1739382582939,Group,5,queueSize,0
Timestamp,1739382582939,Group,7,activeThreads,86
Timestamp,1739382582939,Group,7,completedThreads,124
Timestamp,1739382582939,Group,7,queueSize,0
Timestamp,1739382582939,Group,4,activeThreads,86
Timestamp,1739382582939,Group,4,completedThreads,124
Timestamp,1739382582939,Group,4,queueSize,0
Timestamp,1739382582939,Group,7,activeThreads,86
Timestamp,1739382582939,Group,7,completedThreads,124
Timestamp,1739382582939,Group,7,queueSize,0
Timestamp,1739382582939,Group,6,activeThreads,86
Timestamp,1739382582939,Group,6,completedThreads,124
Timestamp,1739382582939,Group,6,queueSize,0
Timestamp,1739382582939,Group,3,activeThreads,86
Timestamp,1739382582939,Group,3,completedThreads,124
Timestamp,1739382582939,Group,3,queueSize,0
Timestamp,1739382582939,Group,9,activeThreads,86
Timestamp,1739382582939,Group,5,activeThreads,86
Timestamp,1739382582939,Group,4,activeThreads,86
Timestamp,1739382582939,Group,4,completedThreads,124
Timestamp,1739382582939,Group,4,queueSize,0
Timestamp,1739382582939,Group,5,activeThreads,86
Timestamp,1739382582939,Group,2,activeThreads,86
Timestamp,1739382582939,Group,2,completedThreads,124
Timestamp,1739382582939,Group,2,queueSize,0
Timestamp,1739382582938,Group,4,activeThreads,86
Timestamp,1739382582939,Group,0,activeThreads,86
Timestamp,1739382582939,Group,4,completedThreads,124
Timestamp,1739382582939,Group,4,queueSize,0
Timestamp,1739382582940,Group,0,activeThreads,86
Timestamp,1739382582940,Group,0,completedThreads,124
Timestamp,1739382582940,Group,0,queueSize,0
Timestamp,1739382582940,Group,5,activeThreads,86
Timestamp,1739382582940,Group,5,completedThreads,124
Timestamp,1739382582939,Group,5,activeThreads,86
Timestamp,1739382582940,Group,5,completedThreads,124
Timestamp,1739382582940,Group,5,queueSize,0
Timestamp,1739382582940,Group,5,queueSize,0
Timestamp,1739382582938,Group,3,completedThreads,124
Timestamp,1739382582940,Group,3,queueSize,0
Timestamp,1739382582939,Group,0,completedThreads,124
Timestamp,1739382582940,Group,0,queueSize,0
Timestamp,1739382582938,Group,5,completedThreads,124
Timestamp,1739382582940,Group,5,queueSize,0
Timestamp,1739382582939,Group,5,completedThreads,124
Timestamp,1739382582939,Group,8,activeThreads,86
Timestamp,1739382582940,Group,8,completedThreads,124
Timestamp,1739382582940,Group,8,queueSize,0
Timestamp,1739382582940,Group,5,queueSize,0
Timestamp,1739382582939,Group,9,completedThreads,124
Timestamp,1739382582940,Group,9,queueSize,0
Timestamp,1739382582939,Group,5,completedThreads,124
Timestamp,1739382582940,Group,5,queueSize,0
Timestamp,1739382582939,Group,2,activeThreads,86
Timestamp,1739382582940,Group,2,completedThreads,124
Timestamp,1739382582940,Group,2,queueSize,0
Timestamp,1739382582939,Group,5,completedThreads,124
Timestamp,1739382582940,Group,5,queueSize,0
Timestamp,1739382582956,Group,5,activeThreads,86
Timestamp,1739382582956,Group,5,completedThreads,124
Timestamp,1739382582956,Group,5,queueSize,0
Timestamp,1739382582956,Group,8,activeThreads,86
Timestamp,1739382582956,Group,8,completedThreads,124
Timestamp,1739382582957,Group,8,queueSize,0
Timestamp,1739382582958,Group,4,activeThreads,86
Timestamp,1739382582958,Group,4,completedThreads,124
Timestamp,1739382582958,Group,4,queueSize,0
Timestamp,1739382582958,Group,2,activeThreads,86
Timestamp,1739382582958,Group,2,completedThreads,124
Timestamp,1739382582958,Group,2,queueSize,0
Timestamp,1739382582958,Group,4,activeThreads,86
Timestamp,1739382582958,Group,4,completedThreads,124
Timestamp,1739382582958,Group,4,queueSize,0
Timestamp,1739382582963,Group,7,activeThreads,86
Timestamp,1739382582963,Group,6,activeThreads,86
Timestamp,1739382582964,Group,7,completedThreads,124
Timestamp,1739382582964,Group,6,completedThreads,124
Timestamp,1739382582964,Group,7,queueSize,0
Timestamp,1739382582964,Group,6,queueSize,0
Timestamp,1739382582964,Group,2,activeThreads,86
Timestamp,1739382582964,Group,2,completedThreads,124
Timestamp,1739382582964,Group,2,queueSize,0
Timestamp,1739382582964,Group,5,activeThreads,86
Timestamp,1739382582964,Group,5,completedThreads,124
Timestamp,1739382582964,Group,5,queueSize,0
Timestamp,1739382582964,Group,8,activeThreads,86
Timestamp,1739382582964,Group,8,completedThreads,124
Timestamp,1739382582964,Group,8,queueSize,0
Timestamp,1739382582964,Group,6,activeThreads,86
Timestamp,1739382582964,Group,6,completedThreads,124
Timestamp,1739382582964,Group,6,queueSize,0
Timestamp,1739382582964,Group,0,activeThreads,86
Timestamp,1739382582964,Group,0,completedThreads,124
Timestamp,1739382582964,Group,0,queueSize,0
Timestamp,1739382582964,Group,9,activeThreads,86
Timestamp,1739382582965,Group,9,completedThreads,124
Timestamp,1739382582965,Group,9,queueSize,0
Timestamp,1739382582964,Group,3,activeThreads,86
Timestamp,1739382582965,Group,3,completedThreads,124
Timestamp,1739382582965,Group,3,queueSize,0
Timestamp,1739382582964,Group,4,activeThreads,86
Timestamp,1739382582965,Group,4,completedThreads,124
Timestamp,1739382582965,Group,4,queueSize,0
Timestamp,1739382582967,Group,0,activeThreads,86
Timestamp,1739382582967,Group,0,completedThreads,124
Timestamp,1739382582967,Group,0,queueSize,0
Timestamp,1739382582967,Group,6,activeThreads,86
Timestamp,1739382582967,Group,6,completedThreads,124
Timestamp,1739382582967,Group,6,queueSize,0
Timestamp,1739382582967,Group,1,activeThreads,86
Timestamp,1739382582967,Group,1,completedThreads,124
Timestamp,1739382582967,Group,1,queueSize,0
Timestamp,1739382582967,Group,3,activeThreads,86
Timestamp,1739382582967,Group,3,completedThreads,124
Timestamp,1739382582967,Group,3,queueSize,0
Timestamp,1739382582967,Group,4,activeThreads,86
Timestamp,1739382582967,Group,4,completedThreads,124
Timestamp,1739382582967,Group,4,queueSize,0
Timestamp,1739382582967,Group,3,activeThreads,86
Timestamp,1739382582967,Group,3,completedThreads,124
Timestamp,1739382582967,Group,3,queueSize,0
Timestamp,1739382582968,Group,7,activeThreads,86
Timestamp,1739382582968,Group,7,completedThreads,124
Timestamp,1739382582968,Group,7,queueSize,0
Timestamp,1739382582968,Group,8,activeThreads,86
Timestamp,1739382582968,Group,8,completedThreads,124
Timestamp,1739382582968,Group,8,queueSize,0
Timestamp,1739382582975,Group,7,activeThreads,86
Timestamp,1739382582975,Group,7,completedThreads,124
Timestamp,1739382582975,Group,7,queueSize,0
Timestamp,1739382582976,Group,1,activeThreads,86
Timestamp,1739382582976,Group,1,completedThreads,124
Timestamp,1739382582976,Group,1,queueSize,0
Timestamp,1739382582976,Group,2,activeThreads,86
Timestamp,1739382582976,Group,2,completedThreads,124
Timestamp,1739382582976,Group,2,queueSize,0
Timestamp,1739382582977,Group,2,activeThreads,86
Timestamp,1739382582977,Group,2,completedThreads,124
Timestamp,1739382582977,Group,2,queueSize,0
Timestamp,1739382582977,Group,7,activeThreads,86
Timestamp,1739382582977,Group,7,completedThreads,124
Timestamp,1739382582977,Group,7,queueSize,0
Timestamp,1739382582976,Group,6,activeThreads,86
Timestamp,1739382582977,Group,6,completedThreads,124
Timestamp,1739382582977,Group,6,queueSize,0
Timestamp,1739382582977,Group,0,activeThreads,86
Timestamp,1739382582977,Group,3,activeThreads,86
Timestamp,1739382582977,Group,3,completedThreads,124
Timestamp,1739382582977,Group,3,queueSize,0
Timestamp,1739382582977,Group,0,completedThreads,124
Timestamp,1739382582977,Group,0,queueSize,0
Timestamp,1739382582977,Group,9,activeThreads,86
Timestamp,1739382582977,Group,9,completedThreads,124
Timestamp,1739382582977,Group,9,queueSize,0
Timestamp,1739382582978,Group,7,activeThreads,86
Timestamp,1739382582978,Group,7,completedThreads,124
Timestamp,1739382582978,Group,7,queueSize,0
Timestamp,1739382582978,Group,8,activeThreads,86
Timestamp,1739382582978,Group,8,completedThreads,124
Timestamp,1739382582978,Group,8,queueSize,0
Timestamp,1739382582978,Group,9,activeThreads,86
Timestamp,1739382582978,Group,9,completedThreads,124
Timestamp,1739382582978,Group,9,queueSize,0
Timestamp,1739382582978,Group,1,activeThreads,86
Timestamp,1739382582978,Group,1,completedThreads,124
Timestamp,1739382582978,Group,1,queueSize,0
Timestamp,1739382582978,Group,2,activeThreads,86
Timestamp,1739382582978,Group,2,completedThreads,124
Timestamp,1739382582978,Group,2,queueSize,0
Timestamp,1739382582978,Group,8,activeThreads,86
Timestamp,1739382582978,Group,8,completedThreads,124
Timestamp,1739382582978,Group,8,queueSize,0
Timestamp,1739382582978,Group,7,activeThreads,86
Timestamp,1739382582978,Group,7,completedThreads,124
Timestamp,1739382582978,Group,7,queueSize,0
Timestamp,1739382582977,Group,3,activeThreads,86
Timestamp,1739382582978,Group,3,completedThreads,124
Timestamp,1739382582978,Group,3,queueSize,0
Timestamp,1739382582978,Group,3,activeThreads,86
Timestamp,1739382582978,Group,3,completedThreads,124
Timestamp,1739382582978,Group,3,queueSize,0
Timestamp,1739382582989,Group,1,activeThreads,86
Timestamp,1739382582989,Group,1,completedThreads,124
Timestamp,1739382582989,Group,1,queueSize,0
Timestamp,1739382582989,Group,6,activeThreads,86
Timestamp,1739382582989,Group,6,completedThreads,124
Timestamp,1739382582989,Group,6,queueSize,0
Timestamp,1739382582989,Group,0,activeThreads,86
Timestamp,1739382582989,Group,0,completedThreads,124
Timestamp,1739382582989,Group,0,queueSize,0
Timestamp,1739382582990,Group,7,activeThreads,86
Timestamp,1739382582990,Group,7,completedThreads,124
Timestamp,1739382582990,Group,7,queueSize,0
Timestamp,1739382582990,Group,1,activeThreads,86
Timestamp,1739382582990,Group,1,completedThreads,124
Timestamp,1739382582990,Group,1,queueSize,0
Timestamp,1739382582991,Group,6,activeThreads,86
Timestamp,1739382582991,Group,6,completedThreads,124
Timestamp,1739382582991,Group,6,queueSize,0
Timestamp,1739382582991,Group,9,activeThreads,86
Timestamp,1739382582991,Group,9,completedThreads,124
Timestamp,1739382582991,Group,9,queueSize,0
Timestamp,1739382582991,Group,9,activeThreads,86
Timestamp,1739382582991,Group,9,completedThreads,124
Timestamp,1739382582991,Group,9,queueSize,0
Timestamp,1739382582992,Group,0,activeThreads,86
Timestamp,1739382582992,Group,0,completedThreads,124
Timestamp,1739382582992,Group,0,queueSize,0
Timestamp,1739382582992,Group,9,activeThreads,86
Timestamp,1739382582992,Group,9,completedThreads,124
Timestamp,1739382582992,Group,9,queueSize,0
Timestamp,1739382582992,Group,8,activeThreads,86
Timestamp,1739382582992,Group,8,completedThreads,124
Timestamp,1739382582992,Group,8,queueSize,0
Timestamp,1739382582993,Group,1,activeThreads,86
Timestamp,1739382582993,Group,1,activeThreads,86
Timestamp,1739382582993,Group,1,completedThreads,124
Timestamp,1739382582993,Group,1,queueSize,0
Timestamp,1739382582993,Group,2,activeThreads,86
Timestamp,1739382582993,Group,2,completedThreads,124
Timestamp,1739382582993,Group,2,queueSize,0
Timestamp,1739382582993,Group,0,activeThreads,86
Timestamp,1739382582993,Group,0,completedThreads,124
Timestamp,1739382582993,Group,0,queueSize,0
Timestamp,1739382582993,Group,1,completedThreads,124
Timestamp,1739382582993,Group,1,queueSize,0
Timestamp,1739382583000,Group,2,activeThreads,86
Timestamp,1739382583001,Group,2,completedThreads,124
Timestamp,1739382583001,Group,2,queueSize,0
Timestamp,1739382583002,Group,2,activeThreads,86
Timestamp,1739382583002,Group,2,completedThreads,124
Timestamp,1739382583002,Group,2,queueSize,0
Timestamp,1739382583002,Group,4,activeThreads,86
Timestamp,1739382583002,Group,4,completedThreads,124
Timestamp,1739382583002,Group,4,queueSize,0
Timestamp,1739382583003,Group,4,activeThreads,86
Timestamp,1739382583003,Group,4,completedThreads,124
Timestamp,1739382583003,Group,4,queueSize,0
Timestamp,1739382583004,Group,7,activeThreads,86
Timestamp,1739382583004,Group,7,completedThreads,124
Timestamp,1739382583004,Group,7,queueSize,0
Timestamp,1739382583005,Group,9,activeThreads,86
Timestamp,1739382583005,Group,9,completedThreads,124
Timestamp,1739382583005,Group,9,queueSize,0
Timestamp,1739382583005,Group,4,activeThreads,86
Timestamp,1739382583005,Group,4,completedThreads,124
Timestamp,1739382583005,Group,4,queueSize,0
Timestamp,1739382583006,Group,5,activeThreads,86
Timestamp,1739382583006,Group,5,completedThreads,124
Timestamp,1739382583006,Group,5,queueSize,0
Timestamp,1739382583006,Group,3,activeThreads,86
Timestamp,1739382583006,Group,3,completedThreads,124
Timestamp,1739382583006,Group,3,queueSize,0
Timestamp,1739382583006,Group,7,activeThreads,86
Timestamp,1739382583006,Group,7,completedThreads,124
Timestamp,1739382583006,Group,7,queueSize,0
Timestamp,1739382583009,Group,9,activeThreads,86
Timestamp,1739382583009,Group,9,completedThreads,124
Timestamp,1739382583009,Group,9,queueSize,0
Timestamp,1739382583009,Group,0,activeThreads,86
Timestamp,1739382583009,Group,0,completedThreads,124
Timestamp,1739382583009,Group,0,queueSize,0
Timestamp,1739382583009,Group,6,activeThreads,86
Timestamp,1739382583009,Group,6,completedThreads,124
Timestamp,1739382583009,Group,6,queueSize,0
Timestamp,1739382583009,Group,8,activeThreads,86
Timestamp,1739382583009,Group,8,completedThreads,124
Timestamp,1739382583009,Group,8,queueSize,0
Timestamp,1739382583010,Group,5,activeThreads,86
Timestamp,1739382583010,Group,5,completedThreads,124
Timestamp,1739382583010,Group,5,queueSize,0
Timestamp,1739382583009,Group,0,activeThreads,86
Timestamp,1739382583010,Group,0,completedThreads,124
Timestamp,1739382583010,Group,0,queueSize,0
Timestamp,1739382583014,Group,5,activeThreads,86
Timestamp,1739382583014,Group,5,completedThreads,124
Timestamp,1739382583014,Group,5,queueSize,0
Timestamp,1739382583014,Group,2,activeThreads,86
Timestamp,1739382583014,Group,2,completedThreads,124
Timestamp,1739382583014,Group,2,queueSize,0
Timestamp,1739382583014,Group,5,activeThreads,86
Timestamp,1739382583014,Group,5,completedThreads,124
Timestamp,1739382583014,Group,5,queueSize,0
Timestamp,1739382583014,Group,7,activeThreads,86
Timestamp,1739382583014,Group,7,completedThreads,124
Timestamp,1739382583014,Group,7,queueSize,0
Timestamp,1739382583014,Group,4,activeThreads,86
Timestamp,1739382583014,Group,4,completedThreads,124
Timestamp,1739382583014,Group,4,queueSize,0
Timestamp,1739382583014,Group,6,activeThreads,86
Timestamp,1739382583014,Group,6,completedThreads,124
Timestamp,1739382583014,Group,6,queueSize,0
Timestamp,1739382583018,Group,1,activeThreads,86
Timestamp,1739382583018,Group,1,completedThreads,124
Timestamp,1739382583018,Group,1,queueSize,0
Timestamp,1739382583019,Group,4,activeThreads,86
Timestamp,1739382583019,Group,9,activeThreads,86
Timestamp,1739382583019,Group,4,completedThreads,124
Timestamp,1739382583019,Group,4,queueSize,0
Timestamp,1739382583019,Group,5,activeThreads,86
Timestamp,1739382583019,Group,5,completedThreads,124
Timestamp,1739382583019,Group,5,queueSize,0
Timestamp,1739382583019,Group,9,completedThreads,124
Timestamp,1739382583019,Group,9,queueSize,0
Timestamp,1739382583022,Group,2,activeThreads,86
Timestamp,1739382583022,Group,2,completedThreads,124
Timestamp,1739382583022,Group,2,queueSize,0
Timestamp,1739382583022,Group,0,activeThreads,86
Timestamp,1739382583022,Group,0,completedThreads,124
Timestamp,1739382583022,Group,0,queueSize,0
Timestamp,1739382583022,Group,4,activeThreads,86
Timestamp,1739382583022,Group,4,completedThreads,124
Timestamp,1739382583022,Group,4,queueSize,0
Timestamp,1739382583022,Group,8,activeThreads,86
Timestamp,1739382583022,Group,8,completedThreads,124
Timestamp,1739382583022,Group,8,queueSize,0
Timestamp,1739382583022,Group,3,activeThreads,86
Timestamp,1739382583022,Group,5,activeThreads,86
Timestamp,1739382583022,Group,5,completedThreads,124
Timestamp,1739382583022,Group,5,queueSize,0
Timestamp,1739382583022,Group,5,activeThreads,86
Timestamp,1739382583022,Group,5,completedThreads,124
Timestamp,1739382583022,Group,5,queueSize,0
Timestamp,1739382583022,Group,5,activeThreads,86
Timestamp,1739382583022,Group,5,completedThreads,124
Timestamp,1739382583022,Group,5,queueSize,0
Timestamp,1739382583023,Group,2,activeThreads,86
Timestamp,1739382583023,Group,2,completedThreads,124
Timestamp,1739382583023,Group,2,queueSize,0
Timestamp,1739382583023,Group,4,activeThreads,86
Timestamp,1739382583023,Group,4,completedThreads,124
Timestamp,1739382583023,Group,4,queueSize,0
Timestamp,1739382583023,Group,2,activeThreads,86
Timestamp,1739382583023,Group,2,completedThreads,124
Timestamp,1739382583023,Group,2,queueSize,0
Timestamp,1739382583023,Group,4,activeThreads,86
Timestamp,1739382583023,Group,4,completedThreads,124
Timestamp,1739382583023,Group,4,queueSize,0
Timestamp,1739382583023,Group,1,activeThreads,86
Timestamp,1739382583023,Group,1,completedThreads,124
Timestamp,1739382583023,Group,1,queueSize,0
Timestamp,1739382583023,Group,8,activeThreads,86
Timestamp,1739382583023,Group,8,completedThreads,124
Timestamp,1739382583023,Group,8,queueSize,0
Timestamp,1739382583023,Group,3,activeThreads,86
Timestamp,1739382583023,Group,3,completedThreads,124
Timestamp,1739382583023,Group,3,queueSize,0
Timestamp,1739382583023,Group,2,activeThreads,86
Timestamp,1739382583024,Group,2,completedThreads,124
